product_id,scene_id,bbox,category,scene_url,product_url,valid,scene_path,product_path,category_v1
4318702cc93d244a0bfdf33f7a7d0c2d,60a8da65e8f24a4b3fad6dd6c6320232,"[0.480352, 0.76021, 0.597592, 0.897204]",Clothing|Pants,http://i.pinimg.com/400x/60/a8/da/60a8da65e8f24a4b3fad6dd6c6320232.jpg,http://i.pinimg.com/400x/43/18/70/4318702cc93d244a0bfdf33f7a7d0c2d.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/60a8da65e8f24a4b3fad6dd6c6320232.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4318702cc93d244a0bfdf33f7a7d0c2d.jpg,bottomwear
fa747ed3c518b3c740991845346f6225,3a099f8e34e67b33f1af78b2f005feb3,"[0.395779, 0.82526, 0.544324, 0.98064]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/3a/09/9f/3a099f8e34e67b33f1af78b2f005feb3.jpg,http://i.pinimg.com/400x/fa/74/7e/fa747ed3c518b3c740991845346f6225.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/3a099f8e34e67b33f1af78b2f005feb3.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/fa747ed3c518b3c740991845346f6225.jpg,topwear
c7ac05922ad9a5d5fc8a006af6c474da,aaef533c2b3b866fba951b05f858ec30,"[0.081027, 0.3187, 0.882545, 0.668453]",Shoes,http://i.pinimg.com/400x/aa/ef/53/aaef533c2b3b866fba951b05f858ec30.jpg,http://i.pinimg.com/400x/c7/ac/05/c7ac05922ad9a5d5fc8a006af6c474da.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/aaef533c2b3b866fba951b05f858ec30.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c7ac05922ad9a5d5fc8a006af6c474da.jpg,foootwear
cf805b15b6666e500f9c65102c90e359,14181c2d2105fce87dc6bda0e6540d0a,"[0.417769, 0.458029, 0.637051, 0.85219]",Clothing|Pants,http://i.pinimg.com/400x/14/18/1c/14181c2d2105fce87dc6bda0e6540d0a.jpg,http://i.pinimg.com/400x/cf/80/5b/cf805b15b6666e500f9c65102c90e359.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/14181c2d2105fce87dc6bda0e6540d0a.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/cf805b15b6666e500f9c65102c90e359.jpg,bottomwear
f368ed81b00d8886027d953e8b030a4e,269cbb3c662cc90f71d7be22239cdb3a,"[0.490909, 0.92623, 0.561818, 1.0]",Shoes,http://i.pinimg.com/400x/26/9c/bb/269cbb3c662cc90f71d7be22239cdb3a.jpg,http://i.pinimg.com/400x/f3/68/ed/f368ed81b00d8886027d953e8b030a4e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/269cbb3c662cc90f71d7be22239cdb3a.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f368ed81b00d8886027d953e8b030a4e.jpg,foootwear
e60126e4ceace10afe1b1c36ec215bd7,dd295267092ce74686b6ad192cafb538,"[0.414174, 0.811848, 0.54196, 0.969946]",Shoes,http://i.pinimg.com/400x/dd/29/52/dd295267092ce74686b6ad192cafb538.jpg,http://i.pinimg.com/400x/e6/01/26/e60126e4ceace10afe1b1c36ec215bd7.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/dd295267092ce74686b6ad192cafb538.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e60126e4ceace10afe1b1c36ec215bd7.jpg,foootwear
4dac03740b97077a5439def28e78723d,439c7fccbdf6cb5be959410413843a18,"[0.292501, 0.476955, 0.686706, 0.875634]",Clothing|Pants,http://i.pinimg.com/400x/43/9c/7f/439c7fccbdf6cb5be959410413843a18.jpg,http://i.pinimg.com/400x/4d/ac/03/4dac03740b97077a5439def28e78723d.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/439c7fccbdf6cb5be959410413843a18.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4dac03740b97077a5439def28e78723d.jpg,bottomwear
80cc3f7d1ca0fcac73814628d294035e,bf8128385c14c9623efe117a6a62e455,"[0.533892, 0.786053, 0.693039, 0.964718]",Shoes,http://i.pinimg.com/400x/bf/81/28/bf8128385c14c9623efe117a6a62e455.jpg,http://i.pinimg.com/400x/80/cc/3f/80cc3f7d1ca0fcac73814628d294035e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/bf8128385c14c9623efe117a6a62e455.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/80cc3f7d1ca0fcac73814628d294035e.jpg,foootwear
6dd5dd7b611db30d042e05341644eb9a,0f70d6ca507cda6ae19b4cd65c78a597,"[0.333881, 0.404811, 0.636641, 0.946156]",Clothing|Pants,http://i.pinimg.com/400x/0f/70/d6/0f70d6ca507cda6ae19b4cd65c78a597.jpg,http://i.pinimg.com/400x/6d/d5/dd/6dd5dd7b611db30d042e05341644eb9a.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/0f70d6ca507cda6ae19b4cd65c78a597.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6dd5dd7b611db30d042e05341644eb9a.jpg,bottomwear
cbc05c7fc4292cf1362e93758689d3eb,fdd2a914a7443f2e3e12f25e8369651a,"[0.336364, 0.648649, 0.609091, 1.0]",Clothing|Pants,http://i.pinimg.com/400x/fd/d2/a9/fdd2a914a7443f2e3e12f25e8369651a.jpg,http://i.pinimg.com/400x/cb/c0/5c/cbc05c7fc4292cf1362e93758689d3eb.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/fdd2a914a7443f2e3e12f25e8369651a.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/cbc05c7fc4292cf1362e93758689d3eb.jpg,bottomwear
34d413a9b947f79e7c39bfa96a7868d9,17d8030cb4140e710d18a95aee0fa2cc,"[0.0, 0.546448, 0.599515, 0.981785]","Handbags, Wallets & Cases",http://i.pinimg.com/400x/17/d8/03/17d8030cb4140e710d18a95aee0fa2cc.jpg,http://i.pinimg.com/400x/34/d4/13/34d413a9b947f79e7c39bfa96a7868d9.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/17d8030cb4140e710d18a95aee0fa2cc.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/34d413a9b947f79e7c39bfa96a7868d9.jpg,accessories
467205b9918df93f130cafc54e039b01,3004fbd5417e20ffa45392c6718827ec,"[0.23133, 0.240437, 0.652095, 0.533698]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/30/04/fb/3004fbd5417e20ffa45392c6718827ec.jpg,http://i.pinimg.com/400x/46/72/05/467205b9918df93f130cafc54e039b01.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/3004fbd5417e20ffa45392c6718827ec.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/467205b9918df93f130cafc54e039b01.jpg,topwear
be8a2e31acd65f3ad868201b69e07de9,5f3ee5eaec721c5d5c02391b8db550a8,"[0.536029, 0.820504, 0.766847, 0.936733]",Shoes,http://i.pinimg.com/400x/5f/3e/e5/5f3ee5eaec721c5d5c02391b8db550a8.jpg,http://i.pinimg.com/400x/be/8a/2e/be8a2e31acd65f3ad868201b69e07de9.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/5f3ee5eaec721c5d5c02391b8db550a8.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/be8a2e31acd65f3ad868201b69e07de9.jpg,foootwear
4dc77686d3f02369ec42bc8a1b7037c3,1a243a2fd1ba582850b07fec4c8cfc6d,"[0.432494, 0.242259, 0.631579, 0.382514]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/1a/24/3a/1a243a2fd1ba582850b07fec4c8cfc6d.jpg,http://i.pinimg.com/400x/4d/c7/76/4dc77686d3f02369ec42bc8a1b7037c3.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/1a243a2fd1ba582850b07fec4c8cfc6d.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4dc77686d3f02369ec42bc8a1b7037c3.jpg,topwear
0c87382b73920490136508039c7fac3f,68d00fb32a478daf164f3c74a0c7c850,"[0.797775, 0.015315, 1.0, 0.315562]",Clothing|Skirts,http://i.pinimg.com/400x/68/d0/0f/68d00fb32a478daf164f3c74a0c7c850.jpg,http://i.pinimg.com/400x/0c/87/38/0c87382b73920490136508039c7fac3f.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/68d00fb32a478daf164f3c74a0c7c850.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/0c87382b73920490136508039c7fac3f.jpg,bottomwear
436ffc7b8b6b7cee9026f7c44a9c4502,fb7640dc4b984687c834f5eb2db657c8,"[0.532723, 0.81446, 0.659766, 0.94804]",Clothing|Shorts,http://i.pinimg.com/400x/fb/76/40/fb7640dc4b984687c834f5eb2db657c8.jpg,http://i.pinimg.com/400x/43/6f/fc/436ffc7b8b6b7cee9026f7c44a9c4502.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/fb7640dc4b984687c834f5eb2db657c8.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/436ffc7b8b6b7cee9026f7c44a9c4502.jpg,bottomwear
c7757d63d38838569ec2c0d1570dcb66,985833d8f867398617bd5afcde743307,"[0.694545, 0.82, 0.832727, 0.963636]",Jewelry|Earrings,http://i.pinimg.com/400x/98/58/33/985833d8f867398617bd5afcde743307.jpg,http://i.pinimg.com/400x/c7/75/7d/c7757d63d38838569ec2c0d1570dcb66.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/985833d8f867398617bd5afcde743307.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c7757d63d38838569ec2c0d1570dcb66.jpg,jewellery
511ed0850b46fc82e09735ab15f4bbbd,631c55da49a91af1ef2d5a4af2480fb9,"[0.253921, 0.865698, 0.411658, 1.0]",Shoes,http://i.pinimg.com/400x/63/1c/55/631c55da49a91af1ef2d5a4af2480fb9.jpg,http://i.pinimg.com/400x/51/1e/d0/511ed0850b46fc82e09735ab15f4bbbd.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/631c55da49a91af1ef2d5a4af2480fb9.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/511ed0850b46fc82e09735ab15f4bbbd.jpg,foootwear
73325b2774e3ee12f9f4fa2daf6e316c,3bc7187feb86f5ef956bc062d2ee8a48,"[0.089572, 0.413404, 0.83613, 1.0]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/3b/c7/18/3bc7187feb86f5ef956bc062d2ee8a48.jpg,http://i.pinimg.com/400x/73/32/5b/73325b2774e3ee12f9f4fa2daf6e316c.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/3bc7187feb86f5ef956bc062d2ee8a48.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/73325b2774e3ee12f9f4fa2daf6e316c.jpg,topwear
78732579d55855e4857500c3228b545e,08800c21025f4caa5fb30fa0985804d1,"[0.799238, 0.767078, 0.996056, 0.980398]",Shoes,http://i.pinimg.com/400x/08/80/0c/08800c21025f4caa5fb30fa0985804d1.jpg,http://i.pinimg.com/400x/78/73/25/78732579d55855e4857500c3228b545e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/08800c21025f4caa5fb30fa0985804d1.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/78732579d55855e4857500c3228b545e.jpg,foootwear
737915cdc2e5c5878292df6d227c2bfa,d5f9d38315f5cbc1993b67710921ab5b,"[0.295082, 0.462659, 0.582878, 0.632058]",Clothing|Pants,http://i.pinimg.com/400x/d5/f9/d3/d5f9d38315f5cbc1993b67710921ab5b.jpg,http://i.pinimg.com/400x/73/79/15/737915cdc2e5c5878292df6d227c2bfa.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/d5f9d38315f5cbc1993b67710921ab5b.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/737915cdc2e5c5878292df6d227c2bfa.jpg,bottomwear
8b90cd41a688b7aa3b0ac068c82ab513,fb2d2e3570def00ab7f9e3e4dec8de99,"[0.564509, 0.549717, 0.925607, 0.881145]","Handbags, Wallets & Cases",http://i.pinimg.com/400x/fb/2d/2e/fb2d2e3570def00ab7f9e3e4dec8de99.jpg,http://i.pinimg.com/400x/8b/90/cd/8b90cd41a688b7aa3b0ac068c82ab513.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/fb2d2e3570def00ab7f9e3e4dec8de99.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/8b90cd41a688b7aa3b0ac068c82ab513.jpg,accessories
262be35a82e6af56a95d68cb388485ee,d28f7638cdab584f5cb079a76a88b44c,"[0.364908, 0.75867, 0.529904, 0.909816]",Shoes,http://i.pinimg.com/400x/d2/8f/76/d28f7638cdab584f5cb079a76a88b44c.jpg,http://i.pinimg.com/400x/26/2b/e3/262be35a82e6af56a95d68cb388485ee.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/d28f7638cdab584f5cb079a76a88b44c.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/262be35a82e6af56a95d68cb388485ee.jpg,foootwear
ab99ecadd4f5fb4eb756c2e87881b1ce,1b5846cda02e72eb87b11baca88c9527,"[0.299748, 0.75819, 0.52838, 0.886668]","Handbags, Wallets & Cases",http://i.pinimg.com/400x/1b/58/46/1b5846cda02e72eb87b11baca88c9527.jpg,http://i.pinimg.com/400x/ab/99/ec/ab99ecadd4f5fb4eb756c2e87881b1ce.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/1b5846cda02e72eb87b11baca88c9527.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/ab99ecadd4f5fb4eb756c2e87881b1ce.jpg,accessories
f72ec845edbc0b11dc099f194618e054,be4e12f1bf6287bccab87f5466d65bcb,"[0.459016, 0.223636, 0.576503, 0.261818]",Clothing Accessories|Sunglasses,http://i.pinimg.com/400x/be/4e/12/be4e12f1bf6287bccab87f5466d65bcb.jpg,http://i.pinimg.com/400x/f7/2e/c8/f72ec845edbc0b11dc099f194618e054.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/be4e12f1bf6287bccab87f5466d65bcb.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f72ec845edbc0b11dc099f194618e054.jpg,accessories
b1c1fa771d299312a09b99bfa12a8fb8,c4dbd4056fa943638907324f1fda8a00,"[0.449139, 0.811973, 0.608947, 0.983937]",Shoes,http://i.pinimg.com/400x/c4/db/d4/c4dbd4056fa943638907324f1fda8a00.jpg,http://i.pinimg.com/400x/b1/c1/fa/b1c1fa771d299312a09b99bfa12a8fb8.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c4dbd4056fa943638907324f1fda8a00.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/b1c1fa771d299312a09b99bfa12a8fb8.jpg,foootwear
b92ddfe1ef7dac44903af68dd6f83a6e,cc4ce697a379291e9015790978fe87f3,"[0.596913, 0.591049, 0.950611, 0.922371]","Handbags, Wallets & Cases",http://i.pinimg.com/400x/cc/4c/e6/cc4ce697a379291e9015790978fe87f3.jpg,http://i.pinimg.com/400x/b9/2d/df/b92ddfe1ef7dac44903af68dd6f83a6e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/cc4ce697a379291e9015790978fe87f3.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/b92ddfe1ef7dac44903af68dd6f83a6e.jpg,accessories
4a02317a330b0a037de9f42f812eb9bb,c8bd1a18af6b2bd622e8f1095abc9362,"[0.454761, 0.748787, 0.66101, 1.0]",Shoes,http://i.pinimg.com/400x/c8/bd/1a/c8bd1a18af6b2bd622e8f1095abc9362.jpg,http://i.pinimg.com/400x/4a/02/31/4a02317a330b0a037de9f42f812eb9bb.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c8bd1a18af6b2bd622e8f1095abc9362.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4a02317a330b0a037de9f42f812eb9bb.jpg,foootwear
54fca3b5f32d4c1c48e11c375171ce4e,26de5789a12a48c466232235ffddc85e,"[0.465278, 0.45173, 0.652778, 0.588342]",Clothing|Shorts,http://i.pinimg.com/400x/26/de/57/26de5789a12a48c466232235ffddc85e.jpg,http://i.pinimg.com/400x/54/fc/a3/54fca3b5f32d4c1c48e11c375171ce4e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/26de5789a12a48c466232235ffddc85e.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/54fca3b5f32d4c1c48e11c375171ce4e.jpg,bottomwear
c4e05c1c49e380f373f1fdb119008464,db04f729a29e661ee74c3829f41994fd,"[0.538004, 0.75527, 0.681879, 0.853055]",Clothing|Pants,http://i.pinimg.com/400x/db/04/f7/db04f729a29e661ee74c3829f41994fd.jpg,http://i.pinimg.com/400x/c4/e0/5c/c4e05c1c49e380f373f1fdb119008464.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/db04f729a29e661ee74c3829f41994fd.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c4e05c1c49e380f373f1fdb119008464.jpg,bottomwear
a7b56fd2ce8fd6003074168a4315b992,c3c0269ecd16b0fb0d5bbd1f8df16bea,"[0.475, 0.56, 0.638636, 0.883636]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/c3/c0/26/c3c0269ecd16b0fb0d5bbd1f8df16bea.jpg,http://i.pinimg.com/400x/a7/b5/6f/a7b56fd2ce8fd6003074168a4315b992.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c3c0269ecd16b0fb0d5bbd1f8df16bea.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a7b56fd2ce8fd6003074168a4315b992.jpg,topwear
97ff06561408dc012f67fdd591edab8f,7ae748bc7b5ae3c276b1f629c580d25f,"[0.652727, 0.854545, 0.847273, 1.0]",Shoes,http://i.pinimg.com/400x/7a/e7/48/7ae748bc7b5ae3c276b1f629c580d25f.jpg,http://i.pinimg.com/400x/97/ff/06/97ff06561408dc012f67fdd591edab8f.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/7ae748bc7b5ae3c276b1f629c580d25f.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/97ff06561408dc012f67fdd591edab8f.jpg,foootwear
574700c34cbe675a6a885b31ed565bff,97dbe18d8aed4bbacdc231e6e3c27a70,"[0.469945, 0.803279, 0.595628, 0.978142]",Shoes,http://i.pinimg.com/400x/97/db/e1/97dbe18d8aed4bbacdc231e6e3c27a70.jpg,http://i.pinimg.com/400x/57/47/00/574700c34cbe675a6a885b31ed565bff.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/97dbe18d8aed4bbacdc231e6e3c27a70.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/574700c34cbe675a6a885b31ed565bff.jpg,foootwear
bfd6b46a0ee98880362be1015457e50a,c10302165070e20e29039db7116990d1,"[0.358277, 0.841818, 0.451247, 0.890909]",Shoes,http://i.pinimg.com/400x/c1/03/02/c10302165070e20e29039db7116990d1.jpg,http://i.pinimg.com/400x/bf/d6/b4/bfd6b46a0ee98880362be1015457e50a.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c10302165070e20e29039db7116990d1.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/bfd6b46a0ee98880362be1015457e50a.jpg,foootwear
4b49b198e04e11cb36ce56ebb2bb4686,51fe84b3e2ca2fceccc827128dba5b70,"[0.61233, 0.569617, 0.937762, 0.892864]",Clothing|Shorts,http://i.pinimg.com/400x/51/fe/84/51fe84b3e2ca2fceccc827128dba5b70.jpg,http://i.pinimg.com/400x/4b/49/b1/4b49b198e04e11cb36ce56ebb2bb4686.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/51fe84b3e2ca2fceccc827128dba5b70.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4b49b198e04e11cb36ce56ebb2bb4686.jpg,bottomwear
37a1552a5859601fa4dfe90820ad7d9c,472db2a434ca5043b1640329ccb70920,"[0.331719, 0.837591, 0.542373, 0.981752]",Shoes,http://i.pinimg.com/400x/47/2d/b2/472db2a434ca5043b1640329ccb70920.jpg,http://i.pinimg.com/400x/37/a1/55/37a1552a5859601fa4dfe90820ad7d9c.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/472db2a434ca5043b1640329ccb70920.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/37a1552a5859601fa4dfe90820ad7d9c.jpg,foootwear
099aa39b2dc1611b2dd70b9e9fc20bde,8662100ffb784dedd0193e7cc9d2a05f,"[0.327673, 0.743559, 0.471655, 0.972022]",Shoes,http://i.pinimg.com/400x/86/62/10/8662100ffb784dedd0193e7cc9d2a05f.jpg,http://i.pinimg.com/400x/09/9a/a3/099aa39b2dc1611b2dd70b9e9fc20bde.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/8662100ffb784dedd0193e7cc9d2a05f.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/099aa39b2dc1611b2dd70b9e9fc20bde.jpg,foootwear
10578ceb657b7dae7bc9eaa859963a89,645b3fec3606c4f04f88c870c96b525c,"[0.619674, 0.728894, 0.973408, 0.939653]",Shoes,http://i.pinimg.com/400x/64/5b/3f/645b3fec3606c4f04f88c870c96b525c.jpg,http://i.pinimg.com/400x/10/57/8c/10578ceb657b7dae7bc9eaa859963a89.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/645b3fec3606c4f04f88c870c96b525c.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/10578ceb657b7dae7bc9eaa859963a89.jpg,foootwear
94a597e722d8cbe20cc7fcbe059940f2,ab5026f8c87218c73c2282db29247181,"[0.507738, 0.46214, 0.699879, 0.658554]",Clothing|Pants,http://i.pinimg.com/400x/ab/50/26/ab5026f8c87218c73c2282db29247181.jpg,http://i.pinimg.com/400x/94/a5/97/94a597e722d8cbe20cc7fcbe059940f2.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/ab5026f8c87218c73c2282db29247181.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/94a597e722d8cbe20cc7fcbe059940f2.jpg,bottomwear
50d0eb26eb17509d6b0ee4596d5f404f,f87aeade2dbf40385a7dee54469ed308,"[0.401501, 0.823636, 0.626642, 0.985455]",Shoes,http://i.pinimg.com/400x/f8/7a/ea/f87aeade2dbf40385a7dee54469ed308.jpg,http://i.pinimg.com/400x/50/d0/eb/50d0eb26eb17509d6b0ee4596d5f404f.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f87aeade2dbf40385a7dee54469ed308.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/50d0eb26eb17509d6b0ee4596d5f404f.jpg,foootwear
c7ddcae03d99faf0608762b2fa2b735d,bf83735314c3f461c199636ed1ce86bb,"[0.38322, 0.325455, 0.650794, 0.654545]",Clothing|Outerwear|Coats & Jackets,http://i.pinimg.com/400x/bf/83/73/bf83735314c3f461c199636ed1ce86bb.jpg,http://i.pinimg.com/400x/c7/dd/ca/c7ddcae03d99faf0608762b2fa2b735d.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/bf83735314c3f461c199636ed1ce86bb.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c7ddcae03d99faf0608762b2fa2b735d.jpg,topwear
9981b2e35ba4cfa9ef866d08021fce8b,175d6fe51945008f55ea6944828ba0bd,"[0.370433, 0.610804, 0.609917, 0.848411]",Clothing|Pants,http://i.pinimg.com/400x/17/5d/6f/175d6fe51945008f55ea6944828ba0bd.jpg,http://i.pinimg.com/400x/99/81/b2/9981b2e35ba4cfa9ef866d08021fce8b.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/175d6fe51945008f55ea6944828ba0bd.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/9981b2e35ba4cfa9ef866d08021fce8b.jpg,bottomwear
e57b5d62c08aedbc3cd21d1c2d51a02c,2066b7fb6a580f66323f0228f22681b6,"[0.540452, 0.188379, 0.997793, 0.684335]",Jewelry|Earrings,http://i.pinimg.com/400x/20/66/b7/2066b7fb6a580f66323f0228f22681b6.jpg,http://i.pinimg.com/400x/e5/7b/5d/e57b5d62c08aedbc3cd21d1c2d51a02c.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/2066b7fb6a580f66323f0228f22681b6.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e57b5d62c08aedbc3cd21d1c2d51a02c.jpg,jewellery
